"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000055632.18",1189.97681932309,-1.40952471218095,0.262392133751033,3.69670371519192e-09,5.90807187761973e-05
"ENSMUSG00000019880.10",358.262910510063,-1.84767658810611,0.356641247800097,1.00810441034805e-08,8.05576234309127e-05
"ENSMUSG00000038370.6",157.660246050574,-1.81806320436205,0.368546939350723,3.91604848157881e-08,0.000138967486696338
"ENSMUSG00000044165.12",1474.07342565814,1.19538796444241,0.243277229621579,4.34762503742767e-08,0.000138967486696338
"ENSMUSG00000032085.5",2141.25877440523,-1.36485212171044,0.287844159581045,9.58145090668883e-08,0.000255217913984501
"ENSMUSG00000092284.1",297.220405136212,1.49792687094697,0.322420323745313,1.5343255717077e-07,0.000350308446957608
"ENSMUSG00000057914.15",359.347157589727,-1.40337317199408,0.30624019123701,2.13838594084325e-07,0.000379729823406188
"ENSMUSG00000049115.15",90.9279014612743,-2.09793008789983,0.458237246200795,2.03175667720083e-07,0.000379729823406188
"ENSMUSG00000001349.5",437.046542152038,-1.54592927953654,0.339947460906549,2.45747901453897e-07,0.000392754296103619
"ENSMUSG00000045103.17",2137.06307922168,-1.36580375709972,0.312511719489053,5.43721809146267e-07,0.000668443227213511
"ENSMUSG00000053137.7",614.808462368961,1.12655297583213,0.260527788816779,7.2335283179039e-07,0.000825758925548143
"ENSMUSG00000000794.9",243.985755376753,-1.6212530223225,0.379710714524755,8.67974479186992e-07,0.000924797875091101
"ENSMUSG00000090394.8",583.058492105141,-1.07997687721483,0.254991122937292,1.08299482946877e-06,0.00108177646028561
"ENSMUSG00000023886.10",765.000972520337,-1.11860085120587,0.28698248675586,4.37306987515356e-06,0.00367844224972127
"ENSMUSG00000003123.15",754.137181083995,1.00781386390462,0.258560970238492,4.6221450610322e-06,0.00369355611827083
"ENSMUSG00000103885.1",105.093868626249,-2.12968689171051,0.565283664876623,7.06999186882983e-06,0.00538060047845897
"ENSMUSG00000048096.7",337.182465055009,-1.1686785045148,0.311936020245455,7.95998969281904e-06,0.00578257069411973
"ENSMUSG00000067818.6",982.481063996721,-1.21113129700541,0.329541562282251,1.00039490732127e-05,0.00666179642033691
"ENSMUSG00000036395.15",96.527819396893,-1.46023344036398,0.402656959335589,1.20025272438115e-05,0.00737786116963828
"ENSMUSG00000063430.9",76.659236218963,-1.43873500885851,0.398479300383526,1.2571106714218e-05,0.00744116398172709
"ENSMUSG00000037852.8",360.423068906326,-1.04898288760111,0.289771734499292,1.32967285581075e-05,0.00758958270770266
"ENSMUSG00000059146.12",101.22877385296,-1.62135685264666,0.452025430693382,1.42467742781832e-05,0.00785144643151459
"ENSMUSG00000026185.8",2103.26540647609,-1.10192460602089,0.310093391974681,1.61813860071612e-05,0.00825413950194761
"ENSMUSG00000041577.5",231.842944814534,-1.14129716761812,0.321135605912796,1.65268717345966e-05,0.00825413950194761
"ENSMUSG00000023885.9",237.833540303578,-1.17321504883965,0.329496496862333,1.61432545712024e-05,0.00825413950194761
"ENSMUSG00000048304.8",82.2604724762086,-1.58300923717356,0.45233104817478,1.85982187090353e-05,0.00874225680611185
"ENSMUSG00000036446.5",372.593765564071,-1.37948581499982,0.399071582127134,2.15514255537601e-05,0.00936810662682226
"ENSMUSG00000020155.2",91.8512207856843,-1.67399528091955,0.483124018596904,2.16881457384823e-05,0.00936810662682226
"ENSMUSG00000028399.18",349.00089562488,-1.28434043278394,0.375196626163006,2.47129016494162e-05,0.0103937261621308
"ENSMUSG00000109564.1",53.0327764872059,-1.95581183743148,0.573250261833298,2.76718188393872e-05,0.0109654719266637
"ENSMUSG00000065176.1",359.004106730988,-1.51681370613326,0.449237944342522,2.81306688144921e-05,0.0109654719266637
"ENSMUSG00000020542.18",225.922749777364,-1.27935743598925,0.378563554641634,2.99736080881591e-05,0.01140567153488
"ENSMUSG00000061353.11",941.488872812501,-1.23573473462872,0.370762216557281,3.37449964478931e-05,0.0117241855050049
"ENSMUSG00000023828.3",97.8188070987497,-1.82765411899732,0.546611197363518,3.30680221618611e-05,0.0117241855050049
"ENSMUSG00000046818.7",247.427093568322,-1.1182148404953,0.335534634735163,3.54628623390143e-05,0.0117792371253571
"ENSMUSG00000031636.7",777.542577241615,-1.26264759856574,0.379432391839077,3.49827127054831e-05,0.0117792371253571
"ENSMUSG00000021130.8",89.6154385316985,-1.39021898830034,0.417936252338322,3.61145425567826e-05,0.0117792371253571
"ENSMUSG00000028487.18",573.335844703414,-1.00960272984271,0.305302164817409,4.04672247656723e-05,0.0128101939337623
"ENSMUSG00000082120.1",193.971645801209,1.48481197858434,0.459557660500497,4.57992630353693e-05,0.0138106381477598
"ENSMUSG00000110720.1",53.2992840451495,2.85392890917652,0.902477334839908,4.76990141728903e-05,0.014117141565021
"ENSMUSG00000060044.8",159.123200346868,-1.25011781570121,0.388915636262487,5.30525892092407e-05,0.0145170556261229
"ENSMUSG00000021390.6",180.324115136761,-1.6198308875989,0.509466044988043,5.45002714032895e-05,0.0145170556261229
"ENSMUSG00000024049.15",1060.25176396472,-1.15635449174164,0.361126751879514,5.40695177740626e-05,0.0145170556261229
"ENSMUSG00000020000.7",127.16071206661,-1.10822671885155,0.34584178640198,5.64061799084968e-05,0.0147784191360262
"ENSMUSG00000029778.12",102.748978307031,-1.24803032341521,0.394063852746216,5.98799455547603e-05,0.0154355046750997
"ENSMUSG00000040537.17",240.587704245873,-1.07301242443259,0.347139492783462,8.12998392783119e-05,0.0196868792628179
"ENSMUSG00000021136.13",189.029716350932,-1.32919131823623,0.436282767057211,8.75319975055138e-05,0.0201269531413208
"ENSMUSG00000022894.6",242.62716259993,-1.17442656546251,0.383461679430061,8.44679637002618e-05,0.0201269531413208
"ENSMUSG00000027858.13",260.479314009521,-1.38483470570659,0.458818310012291,9.37860443692298e-05,0.0211111064944934
"ENSMUSG00000033233.17",219.424154333686,-1.10879597414098,0.36611586525691,9.57331689236237e-05,0.0212501042463521
"ENSMUSG00000074736.10",79.99584704677,-1.55999722696419,0.521498189273239,0.000101186906292111,0.0215537261891786
"ENSMUSG00000017817.11",364.395526689969,-1.05242277546816,0.350291866980869,0.000107525466749574,0.0223178183063855
"ENSMUSG00000042284.10",954.123226775768,-1.0050342808005,0.337114343441738,0.000115249718990565,0.0233154558089521
"ENSMUSG00000031380.10",52.7909762914071,-1.62889000061544,0.557976845419868,0.000124346700608251,0.0245346786311243
"ENSMUSG00000042793.13",32.74891606084,-1.88240784746923,0.643335798995779,0.000135059332669441,0.0256966458895596
"ENSMUSG00000027748.11",130.670061675679,-1.13878961339912,0.398173164209259,0.00015676682558161,0.0275323890818163
"ENSMUSG00000106490.1",188.32931489847,-1.49258064618129,0.535221497034773,0.00018061255393935,0.0306619741005749
"ENSMUSG00000005836.9",81.6018179835278,-1.13800880363084,0.404366894963217,0.000184356794792758,0.030691565566436
"ENSMUSG00000045441.5",104.805714759408,-1.24630739479632,0.445322614135406,0.000186743280525261,0.0307683619521106
"ENSMUSG00000103614.1",127.916888999398,-1.49289794831902,0.544928872003099,0.000211270646884224,0.0327568279958503
"ENSMUSG00000044647.16",162.603798072778,-1.40296888546968,0.512898667152915,0.000215208793615585,0.0327568279958503
"ENSMUSG00000037679.9",1878.08122279737,1.00328120330778,0.359124261539071,0.000203737831024711,0.0327568279958503
"ENSMUSG00000039385.5",70.2102825781475,-1.30670622746305,0.471148107215265,0.000205351811500911,0.0327568279958503
"ENSMUSG00000038665.15",88.7499438793585,-1.17957546373162,0.428927980900424,0.00022087542797984,0.0333021800940926
"ENSMUSG00000031618.13",125.879354589079,-1.05635134861588,0.38937931820706,0.000250177044426967,0.0353994535901628
"ENSMUSG00000060843.11",60.3292398456752,-1.17466606991232,0.444991227354442,0.000292444978734366,0.039006494330921
"ENSMUSG00000033715.15",149.811042858002,-1.1139016053222,0.422086575184162,0.000294281606621024,0.039006494330921
"ENSMUSG00000040896.16",387.019632375817,-1.03019319722822,0.390074322351607,0.000306169759478402,0.0391456407678705
"ENSMUSG00000032452.12",61.2188003546397,-1.27926754194494,0.48722170170974,0.000304017334563288,0.0391456407678705
"ENSMUSG00000030255.13",166.511206831207,-1.14285807720315,0.437121707995479,0.000319675892479466,0.0394998804909355
"ENSMUSG00000021388.14",55.7367953688026,-1.59640234701158,0.617258154408884,0.000333648079016673,0.0396814147557556
"ENSMUSG00000047787.7",86.4157755258425,-1.29951935360932,0.505098208261086,0.000338404774892097,0.0397675375906286
"ENSMUSG00000040612.13",57.6647701145695,-1.50860979593555,0.600922952240826,0.000372501304113512,0.0413325200574749
"ENSMUSG00000076258.1",911262.965590969,2.36762019582285,0.963378156493016,0.000379953468448897,0.0413325200574749
"ENSMUSG00000020354.15",66.4411389614153,-1.30516773846303,0.516227228570622,0.00039281410950411,0.0418645479181407
"ENSMUSG00000058914.12",34.3512448199861,-1.57427091590657,0.624756824335476,0.000404562444573517,0.0422595881645356
"ENSMUSG00000074006.3",127.525043250104,1.04076130212917,0.419263480528703,0.000459823230543503,0.0462194645946305
"ENSMUSG00000021268.17",170.580465622793,1.12880097923724,0.464610890585989,0.000498916720902326,0.0480502643207122
"ENSMUSG00000058626.16",107.85158045091,1.48328770557246,0.629873779727975,0.000540713253323019,0.0490910736736714
